Date,close,volume,high,low,daily_return,30d_ma
2022-09-21,300.79998779296875,62555700,313.79998779296875,300.6300048828125,-0.025686,294.18
2022-09-22,288.5899963378906,70545400,301.2900085449219,285.82000732421875,-0.040592,293.99
2022-09-23,275.3299865722656,63748400,284.5,272.82000732421875,-0.045948,293.61
2022-09-26,276.010009765625,58076900,284.0899963378906,270.30999755859375,0.00247,292.81
2022-09-27,282.94000244140625,61925200,288.6700134277344,277.510009765625,0.025108,291.93
2022-09-28,287.80999755859375,54664800,289.0,277.57000732421875,0.017212,291.31
2022-09-29,268.2099914550781,77620600,283.6499938964844,265.7799987792969,-0.068101,290.12
2022-09-30,265.25,67726600,275.57000732421875,262.4700012207031,-0.011036,288.86
2022-10-03,242.39999389648438,98363500,255.16000366210938,241.00999450683594,-0.086145,287.05
2022-10-04,249.44000244140625,109578500,257.5,242.00999450683594,0.029043,285.7
2022-10-05,240.80999755859375,86982700,246.6699981689453,233.27000427246094,-0.034598,283.85
2022-10-06,238.1300048828125,69298400,244.5800018310547,235.35000610351562,-0.011129,281.88
2022-10-07,223.07000732421875,83916800,234.57000732421875,222.02000427246094,-0.063243,279.45
2022-10-10,222.9600067138672,67925000,226.99000549316406,218.36000061035156,-0.000493,277.28
2022-10-11,216.5,77013200,225.75,215.0,-0.028974,275.0
2022-10-12,217.24000549316406,66860700,219.3000030517578,211.50999450683594,0.003418,272.99
2022-10-13,221.72000122070312,91483000,222.99000549316406,206.22000122070312,0.020622,271.19
2022-10-14,204.99000549316406,94124500,226.25999450683594,204.16000366210938,-0.075456,268.78
2022-10-17,219.35000610351562,79428800,221.86000061035156,209.4499969482422,0.070052,267.09
2022-10-18,220.19000244140625,75891900,229.82000732421875,217.25,0.003829,265.28
2022-10-19,222.0399932861328,66571500,222.92999267578125,217.77999877929688,0.008402,263.23
2022-10-20,207.27999877929688,117798100,215.5500030517578,202.0,-0.066474,260.49
2022-10-21,214.44000244140625,75713800,214.66000366210938,203.8000030517578,0.034543,257.65
2022-10-24,211.25,100446800,213.5,198.58999633789062,-0.014876,254.55
2022-10-25,222.4199981689453,96507900,224.35000610351562,210.0,0.052876,252.22
2022-10-26,224.63999938964844,85012500,230.60000610351562,218.1999969482422,0.009981,249.62
2022-10-27,225.08999633789062,61638800,233.80999755859375,222.85000610351562,0.002003,247.0
2022-10-28,228.52000427246094,69152400,228.86000061035156,216.35000610351562,0.015238,244.51
2022-10-31,227.5399932861328,61554300,229.85000610351562,221.94000244140625,-0.004289,241.79
2022-11-01,227.82000732421875,62688800,237.39999389648438,227.27999877929688,0.001231,239.09
2022-11-02,214.97999572753906,63070300,227.8699951171875,214.82000732421875,-0.05636,236.23
2022-11-03,215.30999755859375,56538800,221.1999969482422,210.13999938964844,0.001535,233.79
2022-11-04,207.47000122070312,98622200,223.8000030517578,203.0800018310547,-0.036413,231.53
2022-11-07,197.0800018310547,93916500,208.89999389648438,196.66000366210938,-0.05008,228.9
2022-11-08,191.3000030517578,128803400,195.1999969482422,186.75,-0.029328,225.84
2022-11-09,177.58999633789062,127062700,195.88999938964844,177.1199951171875,-0.071668,222.17
2022-11-10,190.72000122070312,132703000,191.0,180.02999877929688,0.073934,219.58
2022-11-11,195.97000122070312,114403600,196.52000427246094,182.58999633789062,0.027527,217.28
2022-11-14,190.9499969482422,92226600,195.72999572753906,186.33999633789062,-0.025616,215.56
2022-11-15,194.4199981689453,91293800,200.82000732421875,192.05999755859375,0.018172,213.73
2022-11-16,186.9199981689453,66567600,192.57000732421875,185.66000366210938,-0.038576,211.93
2022-11-17,183.1699981689453,64336000,186.16000366210938,180.89999389648438,-0.020062,210.1
2022-11-18,180.19000244140625,76048900,185.19000244140625,176.5500030517578,-0.016269,208.67
2022-11-21,167.8699951171875,92882700,176.77000427246094,167.5399932861328,-0.068372,206.83
2022-11-22,169.91000366210938,78452300,170.9199981689453,166.19000244140625,0.012152,205.28
2022-11-23,183.1999969482422,109536700,183.6199951171875,172.5,0.078218,204.14
2022-11-25,182.86000061035156,50672700,185.1999969482422,180.6300048828125,-0.001856,202.85
2022-11-28,182.9199981689453,92905200,188.5,179.0,0.000328,202.11
2022-11-29,180.8300018310547,83357100,186.3800048828125,178.75,-0.011426,200.83
2022-11-30,194.6999969482422,109186400,194.75999450683594,180.6300048828125,0.076702,199.98
2022-12-01,194.6999969482422,80046200,198.9199981689453,191.8000030517578,0.0,199.07
2022-12-02,194.86000061035156,73645900,196.25,191.11000061035156,0.000822,198.65
2022-12-05,182.4499969482422,93122700,191.27000427246094,180.5500030517578,-0.063687,197.59
2022-12-06,179.82000732421875,92150800,183.64999389648438,175.3300018310547,-0.014415,196.54
2022-12-07,174.0399932861328,84213300,179.3800048828125,172.22000122070312,-0.032143,194.93
2022-12-08,173.44000244140625,97624500,175.1999969482422,169.05999755859375,-0.003447,193.22
2022-12-09,179.0500030517578,104872300,182.5,173.36000061035156,0.032345,191.69
2022-12-12,167.82000732421875,109794500,177.3699951171875,167.52000427246094,-0.06272,189.66
2022-12-13,160.9499969482422,175862700,175.0500030517578,156.91000366210938,-0.040937,187.44
2022-12-14,156.8000030517578,140682300,161.6199951171875,155.30999755859375,-0.025784,185.08
2022-12-15,157.6699981689453,122334500,160.92999267578125,153.27999877929688,0.005548,183.17
2022-12-16,150.22999572753906,139032200,160.99000549316406,150.0399932861328,-0.047187,181.0
2022-12-19,149.8699951171875,139390600,155.25,145.82000732421875,-0.002396,179.08
2022-12-20,137.8000030517578,159563300,148.47000122070312,137.66000366210938,-0.080536,177.1
2022-12-21,137.57000732421875,145417400,141.25999450683594,135.88999938964844,-0.001669,175.31
2022-12-22,125.3499984741211,210090300,136.6300048828125,122.26000213623047,-0.088828,173.57
2022-12-23,123.1500015258789,166989700,128.6199951171875,121.0199966430664,-0.017551,171.32
2022-12-27,109.0999984741211,208643400,119.66999816894531,108.76000213623047,-0.114089,168.42
2022-12-28,112.70999908447266,221070500,116.2699966430664,108.23999786376953,0.033089,165.81
2022-12-29,121.81999969482422,221923300,123.56999969482422,117.5,0.080827,163.39
2022-12-30,123.18000030517578,157777300,124.4800033569336,119.75,0.011164,161.27
2023-01-03,108.0999984741211,231402800,118.80000305175781,104.63999938964844,-0.122422,158.77
2023-01-04,113.63999938964844,180389000,114.58999633789062,107.5199966430664,0.051249,156.55
2023-01-05,110.33999633789062,157986300,111.75,107.16000366210938,-0.029039,154.63
2023-01-06,113.05999755859375,220911100,114.38999938964844,101.80999755859375,0.024651,152.73
2023-01-09,119.7699966430664,190284000,123.5199966430664,117.11000061035156,0.059349,150.62
2023-01-10,118.8499984741211,167642500,122.76000213623047,114.91999816894531,-0.007681,148.49
2023-01-11,123.22000122070312,183810800,125.94999694824219,120.51000213623047,0.036769,146.5
2023-01-12,123.55999755859375,169400900,124.12999725341797,117.0,0.002759,144.59
2023-01-13,122.4000015258789,180714100,122.62999725341797,115.5999984741211,-0.009388,142.18
2023-01-17,131.49000549316406,186477000,131.6999969482422,125.0199966430664,0.074265,140.07
2023-01-18,128.77999877929688,195680300,136.67999267578125,127.01000213623047,-0.02061,137.87
2023-01-19,127.16999816894531,170291900,129.99000549316406,124.30999755859375,-0.012502,136.02
2023-01-20,133.4199981689453,138858100,133.50999450683594,127.3499984741211,0.049147,134.48
2023-01-23,143.75,203119200,145.3800048828125,134.27000427246094,0.077425,133.47
2023-01-24,143.88999938964844,158699100,146.5,141.10000610351562,0.000974,132.48
2023-01-25,144.42999267578125,192734300,146.41000366210938,138.07000732421875,0.003753,131.33
2023-01-26,160.27000427246094,234815100,161.4199981689453,154.75999450683594,0.109673,131.08
2023-01-27,177.89999389648438,306590600,180.67999267578125,161.1699981689453,0.110002,131.64
2023-01-30,166.66000366210938,230878800,179.77000427246094,166.5,-0.063182,131.97
2023-01-31,173.22000122070312,196813500,174.3000030517578,162.77999877929688,0.039362,132.49
2023-02-01,181.41000366210938,213806300,183.80999755859375,169.92999267578125,0.047281,133.53
2023-02-02,188.27000427246094,217448300,196.75,182.61000061035156,0.037815,134.81
2023-02-03,189.97999572753906,232662000,199.0,183.69000244140625,0.009083,136.55
2023-02-06,194.75999450683594,186188100,198.1699981689453,189.9199981689453,0.025161,138.45
2023-02-07,196.80999755859375,186010300,197.5,189.5500030517578,0.010526,140.84
2023-02-08,201.2899932861328,180673600,203.0,194.30999755859375,0.022763,143.44
2023-02-09,207.32000732421875,215431400,214.0,204.77000427246094,0.029957,146.72
2023-02-10,196.88999938964844,204754100,206.1999969482422,192.88999938964844,-0.050309,149.52
2023-02-13,194.63999938964844,172475500,196.3000030517578,187.61000061035156,-0.011428,151.95
2023-02-14,209.25,216455700,209.82000732421875,189.44000244140625,0.075062,154.82
2023-02-15,214.24000549316406,181006400,214.66000366210938,206.11000061035156,0.023847,158.36
2023-02-16,202.0399932861328,229586500,217.64999389648438,201.83999633789062,-0.056946,161.3
2023-02-17,208.30999755859375,213738500,208.44000244140625,197.5,0.031033,164.57
2023-02-21,197.3699951171875,180018600,209.7100067138672,197.22000122070312,-0.052518,167.38
2023-02-22,200.86000061035156,191828500,201.99000549316406,191.77999877929688,0.017683,170.08
2023-02-23,202.07000732421875,146360000,205.13999938964844,196.3300018310547,0.006024,172.86
2023-02-24,196.8800048828125,142228100,197.6699981689453,192.8000030517578,-0.025684,175.31
2023-02-27,207.6300048828125,161028300,209.4199981689453,201.25999450683594,0.054602,178.11
2023-02-28,205.7100067138672,153144900,211.22999572753906,203.75,-0.009247,180.89
2023-03-01,202.77000427246094,156852800,207.1999969482422,198.52000427246094,-0.014292,183.27
2023-03-02,190.89999389648438,181500700,193.75,186.00999450683594,-0.058539,185.34
2023-03-03,197.7899932861328,154193300,200.47999572753906,192.8800048828125,0.036092,187.69
2023-03-06,193.80999755859375,128100100,198.60000610351562,192.3000030517578,-0.020122,189.7
2023-03-07,187.7100067138672,148125800,194.1999969482422,186.10000610351562,-0.031474,191.17
2023-03-08,182.0,151897800,186.5,180.0,-0.030419,192.44
2023-03-09,172.9199981689453,170023800,185.17999267578125,172.50999450683594,-0.04989,193.39
2023-03-10,173.44000244140625,191488900,178.2899932861328,168.44000244140625,0.003007,193.83
2023-03-13,174.47999572753906,167790300,177.35000610351562,163.91000366210938,0.005996,193.71
2023-03-14,183.25999450683594,143717900,183.8000030517578,177.13999938964844,0.050321,194.27
2023-03-15,180.4499969482422,145995600,182.33999633789062,176.02999877929688,-0.015333,194.51
2023-03-16,184.1300048828125,121136800,185.80999755859375,178.83999633789062,0.020394,194.6
2023-03-17,180.1300048828125,133197100,186.22000122070312,177.3300018310547,-0.021724,194.33
2023-03-20,183.25,129684400,186.44000244140625,176.35000610351562,0.017321,194.1
2023-03-21,197.5800018310547,153391400,198.0,188.0399932861328,0.078199,194.2
2023-03-22,191.14999389648438,150376400,200.66000366210938,190.9499969482422,-0.032544,194.01
2023-03-23,192.22000122070312,144193900,199.30999755859375,188.64999389648438,0.005598,193.71
2023-03-24,190.41000366210938,116312400,192.36000061035156,187.14999389648438,-0.009416,193.14
2023-03-27,191.80999755859375,120851600,197.38999938964844,189.94000244140625,0.007353,192.97
2023-03-28,189.19000244140625,98654600,192.35000610351562,185.42999267578125,-0.013659,192.79
2023-03-29,193.8800048828125,123660000,195.2899932861328,189.44000244140625,0.02479,192.28
2023-03-30,195.27999877929688,110252200,197.3300018310547,194.4199981689453,0.007221,191.65
2023-03-31,207.4600067138672,170222100,207.7899932861328,197.1999969482422,0.062372,191.83
2023-04-03,194.77000427246094,169545900,202.69000244140625,192.1999969482422,-0.061168,191.38
2023-04-04,192.5800018310547,126463800,198.74000549316406,190.32000732421875,-0.011244,191.22
2023-04-05,185.52000427246094,133882500,190.67999267578125,183.75999450683594,-0.03666,190.71
2023-04-06,185.05999755859375,123857900,186.38999938964844,179.74000549316406,-0.00248,190.14
2023-04-10,184.50999450683594,142154600,185.10000610351562,176.11000061035156,-0.002972,189.73
2023-04-11,186.7899932861328,115770900,189.19000244140625,185.64999389648438,0.012357,189.03
2023-04-12,180.5399932861328,150256300,191.5800018310547,180.30999755859375,-0.03346,188.19
2023-04-13,185.89999389648438,112933000,186.5,180.94000244140625,0.029689,187.63
2023-04-14,185.0,96438700,186.27999877929688,182.00999450683594,-0.004841,187.43
2023-04-17,187.0399932861328,116662200,189.69000244140625,182.69000244140625,0.011027,187.08
2023-04-18,184.30999755859375,92067000,187.69000244140625,183.5800018310547,-0.014596,186.76
2023-04-19,180.58999633789062,125732700,183.5,177.64999389648438,-0.020183,186.52
2023-04-20,162.99000549316406,210970800,169.6999969482422,160.55999755859375,-0.097458,185.89
2023-04-21,165.0800018310547,123539000,166.0,161.32000732421875,0.012823,185.63
2023-04-24,162.5500030517578,140006600,165.64999389648438,158.61000061035156,-0.015326,185.26
2023-04-25,160.6699981689453,121999300,163.47000122070312,158.75,-0.011566,184.8
2023-04-26,153.75,153364100,160.6699981689453,153.13999938964844,-0.04307,183.82
2023-04-27,160.19000244140625,127015200,160.47999572753906,152.3699951171875,0.041886,183.14
2023-04-28,164.30999755859375,122515800,165.0,157.32000732421875,0.025719,182.48
2023-05-01,161.8300018310547,109015000,163.27999877929688,158.8300018310547,-0.015093,181.87
2023-05-02,160.30999755859375,128259700,165.49000549316406,158.92999267578125,-0.009393,181.11
2023-05-03,160.61000061035156,119728000,165.0,159.91000366210938,0.001871,179.88
2023-05-04,161.1999969482422,95108500,162.9499969482422,159.64999389648438,0.003673,178.88
2023-05-05,170.05999755859375,107607300,170.7899932861328,163.50999450683594,0.054963,178.14
2023-05-08,171.7899932861328,112249400,173.8000030517578,169.19000244140625,0.010173,177.52
2023-05-09,169.14999389648438,88965000,169.82000732421875,166.55999755859375,-0.015368,176.76
2023-05-10,168.5399932861328,119840700,174.42999267578125,166.67999267578125,-0.003606,176.08
2023-05-11,172.0800018310547,103889900,173.57000732421875,166.7899932861328,0.021004,175.35
2023-05-12,167.97999572753906,157849600,177.3800048828125,167.22999572753906,-0.023826,174.44
2023-05-15,166.35000610351562,105592500,169.75999450683594,164.5500030517578,-0.009703,173.07
2023-05-16,166.52000427246094,98288800,169.52000427246094,164.35000610351562,0.001022,172.13
2023-05-17,173.86000061035156,125473600,174.5,167.19000244140625,0.044079,171.5
2023-05-18,176.88999938964844,109520300,177.05999755859375,172.4499969482422,0.017428,171.21
2023-05-19,180.13999938964844,136196700,181.9499969482422,176.30999755859375,0.018373,171.05
2023-05-22,188.8699951171875,132001400,189.32000732421875,180.11000061035156,0.048462,171.2
2023-05-23,185.77000427246094,156952100,192.9600067138672,185.25999450683594,-0.016413,171.16
2023-05-24,182.89999389648438,137605100,184.22000122070312,178.22000122070312,-0.015449,171.24
2023-05-25,184.47000122070312,96870700,186.77999877929688,180.5800018310547,0.008584,171.19
2023-05-26,193.1699981689453,162061500,198.60000610351562,184.52999877929688,0.047162,171.47
2023-05-30,201.16000366210938,128818700,204.47999572753906,197.52999877929688,0.041363,171.94
2023-05-31,203.92999267578125,150711700,203.9499969482422,195.1199951171875,0.01377,172.59
2023-06-01,207.52000427246094,148029900,209.8000030517578,199.3699951171875,0.017604,173.49
2023-06-02,213.97000122070312,164398400,217.25,209.75,0.031081,175.19
2023-06-05,217.61000061035156,151143100,221.2899932861328,214.52000427246094,0.017012,176.94
2023-06-06,221.30999755859375,146911600,221.91000366210938,212.52999877929688,0.017003,178.9
2023-06-07,224.57000732421875,185710800,230.8300018310547,223.1999969482422,0.014731,181.03
2023-06-08,234.86000061035156,164489700,235.22999572753906,223.00999450683594,0.045821,183.73
2023-06-09,244.39999389648438,200242400,252.4199981689453,242.02000427246094,0.04062,186.54
2023-06-12,249.8300018310547,150337900,250.97000122070312,244.58999633789062,0.022218,189.39
2023-06-13,258.7099914550781,162384300,259.67999267578125,251.33999633789062,0.035544,192.62
2023-06-14,256.7900085449219,170575500,261.57000732421875,250.5,-0.007421,195.83
2023-06-15,255.89999389648438,160171200,258.95001220703125,247.2899932861328,-0.003466,199.01
2023-06-16,260.5400085449219,167915600,263.6000061035156,257.2099914550781,0.018132,202.32
2023-06-20,274.45001220703125,165611200,274.75,261.1199951171875,0.053389,205.8
2023-06-21,259.4599914550781,211797100,276.989990234375,257.7799987792969,-0.054618,208.72
2023-06-22,264.6099853515625,166875900,265.0,248.25,0.019849,211.91
2023-06-23,256.6000061035156,177460800,262.45001220703125,252.8000030517578,-0.030271,214.84
2023-06-26,241.0500030517578,179990600,258.3699951171875,240.6999969482422,-0.0606,217.14
2023-06-27,250.2100067138672,164968200,250.38999938964844,240.85000610351562,0.038,219.88
2023-06-28,256.239990234375,159770800,259.8800048828125,248.88999938964844,0.0241,222.88
2023-06-29,257.5,131283400,260.739990234375,253.61000061035156,0.004917,225.91
2023-06-30,261.7699890136719,112620800,264.45001220703125,259.8900146484375,0.016582,228.84
2023-07-03,279.82000732421875,119685900,284.25,275.1099853515625,0.068954,232.27
2023-07-05,282.4800109863281,131530900,283.8500061035156,277.6000061035156,0.009506,235.68
2023-07-06,276.5400085449219,120332100,279.9700012207031,272.8800048828125,-0.021028,238.6
2023-07-07,274.42999267578125,113879200,280.7799987792969,273.7699890136719,-0.00763,241.56
2023-07-10,269.6099853515625,119425400,277.5199890136719,265.1000061035156,-0.017564,244.45
2023-07-11,269.7900085449219,91972400,270.8999938964844,266.3699951171875,0.000668,247.29
2023-07-12,271.989990234375,95672100,276.5199890136719,271.4599914550781,0.008154,249.92
2023-07-13,277.8999938964844,112681500,279.45001220703125,270.6000061035156,0.021729,252.48
2023-07-14,281.3800048828125,120062400,285.29998779296875,276.30999755859375,0.012523,255.06
2023-07-17,290.3800048828125,131569600,292.2300109863281,283.57000732421875,0.031985,257.82
2023-07-18,293.3399963378906,112120300,295.260009765625,286.010009765625,0.010194,260.47
2023-07-19,291.260009765625,142355400,299.2900085449219,289.5199890136719,-0.007091,262.92
2023-07-20,262.8999938964844,175158300,280.92999267578125,261.20001220703125,-0.09737,264.31
2023-07-21,260.0199890136719,161796100,268.0,255.8000030517578,-0.010955,265.49
2023-07-24,269.05999755859375,136508500,269.8500061035156,254.1199951171875,0.034767,266.63
2023-07-25,265.2799987792969,112757300,272.8999938964844,265.0,-0.014049,267.33
2023-07-26,264.3500061035156,95856200,268.0400085449219,261.75,-0.003506,267.81
2023-07-27,255.7100067138672,103697300,269.1300048828125,255.3000030517578,-0.032684,267.71
2023-07-28,266.44000244140625,111446000,267.25,258.2300109863281,0.041962,268.03
2023-07-31,267.42999267578125,84582200,269.0799865722656,263.7799987792969,0.003716,268.42
2023-08-01,261.07000732421875,83166000,266.4700012207031,260.25,-0.023782,268.44
2023-08-02,254.11000061035156,101752900,259.5199890136719,250.49000549316406,-0.02666,267.76
2023-08-03,259.32000732421875,97569100,260.489990234375,252.0,0.020503,267.75
2023-08-04,253.86000061035156,99539900,264.7699890136719,253.11000061035156,-0.021055,267.39
2023-08-07,251.4499969482422,111097900,253.64999389648438,242.75999450683594,-0.009493,267.22
2023-08-08,249.6999969482422,96642200,250.9199981689453,245.00999450683594,-0.00696,267.51
2023-08-09,242.19000244140625,101596300,251.10000610351562,241.89999389648438,-0.030076,267.24
2023-08-10,245.33999633789062,109498600,251.8000030517578,243.0,0.013006,266.88
2023-08-11,242.64999389648438,99038600,243.7899932861328,238.02000427246094,-0.010964,266.39
2023-08-14,239.75999450683594,98595300,240.66000366210938,233.75,-0.01191,265.65
2023-08-15,232.9600067138672,88197600,240.5,232.61000061035156,-0.028362,264.09
2023-08-16,225.60000610351562,112484500,233.97000122070312,225.3800048828125,-0.031593,262.19
2023-08-17,219.22000122070312,120718400,226.74000549316406,218.8300018310547,-0.02828,260.28
2023-08-18,215.49000549316406,136276600,217.5800018310547,212.36000061035156,-0.017015,258.32
2023-08-21,231.27999877929688,135702700,232.1300048828125,220.5800018310547,0.073275,257.04
2023-08-22,233.19000244140625,130442800,240.82000732421875,229.5500030517578,0.008258,255.82
2023-08-23,236.86000061035156,101077600,238.97999572753906,229.2899932861328,0.015738,254.65
2023-08-24,230.0399932861328,99777400,238.9199981689453,228.17999267578125,-0.028793,253.05
2023-08-25,238.58999633789062,106612200,239.0,230.35000610351562,0.037167,251.63
2023-08-28,238.82000732421875,107673700,244.3800048828125,235.35000610351562,0.000964,249.91
2023-08-29,257.17999267578125,134047600,257.4800109863281,237.77000427246094,0.076878,248.7
2023-08-30,256.8999938964844,121988400,260.510009765625,250.58999633789062,-0.001089,247.56
2023-08-31,258.0799865722656,108861700,261.17999267578125,255.0500030517578,0.004593,247.4
2023-09-01,245.00999450683594,132541600,259.0799865722656,242.00999450683594,-0.050643,246.9
2023-09-05,256.489990234375,129469600,258.0,244.86000061035156,0.046855,246.48
2023-09-06,251.9199981689453,116959800,255.38999938964844,245.05999755859375,-0.017817,246.03
2023-09-07,251.49000549316406,115312900,252.80999755859375,243.27000427246094,-0.001707,245.6
2023-09-08,248.5,118367700,256.5199890136719,246.6699981689453,-0.011889,245.36
2023-09-11,273.5799865722656,174667900,274.8500061035156,260.6099853515625,0.100925,245.6
2023-09-12,267.4800109863281,135999900,278.3900146484375,266.6000061035156,-0.022297,245.6
2023-09-13,271.29998779296875,111673700,274.9800109863281,268.1000061035156,0.014281,245.95
2023-09-14,276.0400085449219,107709800,276.7099914550781,270.4200134277344,0.017472,246.68
2023-09-15,274.3900146484375,133692300,278.9800109863281,271.0,-0.005977,247.18
2023-09-18,265.2799987792969,101543300,271.44000244140625,263.760009765625,-0.033201,247.56
2023-09-19,266.5,103704000,267.8500061035156,261.20001220703125,0.004599,248.06
2023-09-20,262.5899963378906,122514600,273.92999267578125,262.4599914550781,-0.014672,248.49
2023-09-21,255.6999969482422,119951500,260.8599853515625,254.2100067138672,-0.026239,248.94
2023-09-22,244.8800048828125,127524100,257.7900085449219,244.47999572753906,-0.042315,248.93
2023-09-25,246.99000549316406,104636600,247.10000610351562,238.30999755859375,0.008616,249.07
2023-09-26,244.1199951171875,101993600,249.5500030517578,241.66000366210938,-0.01162,249.22
2023-09-27,240.5,136597200,245.3300018310547,234.5800018310547,-0.014829,249.47
2023-09-28,246.3800048828125,117058900,247.5500030517578,238.64999389648438,0.024449,250.16
2023-09-29,250.22000122070312,128522700,254.77000427246094,246.35000610351562,0.015586,251.19
2023-10-02,251.60000610351562,123810400,254.27999877929688,242.6199951171875,0.005515,252.4
2023-10-03,246.52999877929688,101985300,250.02000427246094,244.4499969482422,-0.020151,252.9
2023-10-04,261.1600036621094,129721600,261.8599853515625,247.60000610351562,0.059344,253.84
2023-10-05,260.04998779296875,119159200,263.6000061035156,256.25,-0.00425,254.61
2023-10-06,260.5299987792969,118121800,261.6499938964844,250.64999389648438,0.001846,255.63
2023-10-09,259.6700134277344,101377900,261.3599853515625,252.0500030517578,-0.003301,256.33
2023-10-10,263.6199951171875,122656000,268.94000244140625,257.6499938964844,0.015212,257.16
2023-10-11,262.989990234375,103706300,268.6000061035156,260.8999938964844,-0.00239,257.35
2023-10-12,258.8699951171875,111508100,265.4100036621094,256.6300048828125,-0.015666,257.42
2023-10-13,251.1199951171875,102073800,259.6000061035156,250.22000122070312,-0.029938,257.18
2023-10-16,253.9199981689453,88917200,255.39999389648438,248.47999572753906,0.01115,257.48
2023-10-17,254.85000610351562,93562900,257.17999267578125,247.0800018310547,0.003663,257.43
2023-10-18,242.67999267578125,125147800,254.6300048828125,242.0800018310547,-0.047754,257.12
2023-10-19,220.11000061035156,170772700,230.61000061035156,216.77999877929688,-0.093003,256.07
2023-10-20,211.99000549316406,138010100,218.86000061035156,210.4199981689453,-0.036891,254.85
2023-10-23,212.0800018310547,150683400,216.97999572753906,202.50999450683594,0.000425,252.8
2023-10-24,216.52000427246094,118231100,222.0500030517578,214.11000061035156,0.020936,251.11
2023-10-25,212.4199981689453,107065100,220.10000610351562,212.1999969482422,-0.018936,249.14
2023-10-26,205.75999450683594,115112600,214.8000030517578,204.8800048828125,-0.031353,246.8
2023-10-27,207.3000030517578,94881200,212.41000366210938,205.77000427246094,0.007484,244.56
2023-10-30,197.36000061035156,136448200,210.8800048828125,194.6699981689453,-0.04795,242.3
2023-10-31,200.83999633789062,118068300,202.8000030517578,194.07000732421875,0.017633,240.11
2023-11-01,205.66000366210938,121661700,205.99000549316406,197.85000610351562,0.023999,238.21
2023-11-02,218.50999450683594,125987600,219.1999969482422,211.4499969482422,0.062482,236.97
2023-11-03,219.9600067138672,119534800,226.3699951171875,218.39999389648438,0.006636,236.14
2023-11-06,219.27000427246094,117335800,226.32000732421875,215.0,-0.003137,235.22
2023-11-07,222.17999267578125,116900100,223.1199951171875,215.72000122070312,0.013271,234.49
2023-11-08,222.11000061035156,106584800,224.14999389648438,217.63999938964844,-0.000315,233.88
2023-11-09,209.97999572753906,142110500,220.8000030517578,206.67999267578125,-0.054613,232.66
2023-11-10,214.64999389648438,130994000,215.3800048828125,205.69000244140625,0.02224,231.48
2023-11-13,223.7100067138672,140447600,225.39999389648438,211.61000061035156,0.042208,230.55
2023-11-14,237.41000366210938,149771600,238.13999938964844,230.72000122070312,0.06124,230.24
2023-11-15,242.83999633789062,150354000,246.6999969482422,236.4499969482422,0.022872,229.63
2023-11-16,233.58999633789062,136816800,240.8800048828125,230.9600067138672,-0.038091,228.75
2023-11-17,234.3000030517578,142532800,237.38999938964844,226.5399932861328,0.00304,227.88
2023-11-20,235.60000610351562,116320100,237.10000610351562,231.02000427246094,0.005548,227.07
2023-11-21,241.1999969482422,122288000,243.6199951171875,233.33999633789062,0.023769,226.33
2023-11-22,234.2100067138672,117950600,244.00999450683594,231.39999389648438,-0.02898,225.37
2023-11-24,235.4499969482422,65125200,238.75,232.3300018310547,0.005294,224.59
2023-11-27,236.0800018310547,112031800,238.3300018310547,232.10000610351562,0.002676,224.08
2023-11-28,246.72000122070312,148549900,247.0,234.00999450683594,0.045069,223.84
2023-11-29,244.13999938964844,135401300,252.75,242.75999450683594,-0.010457,223.49
2023-11-30,240.0800018310547,132353200,245.22000122070312,236.91000366210938,-0.01663,223.4
2023-12-01,238.8300018310547,121331700,240.19000244140625,231.89999389648438,-0.005207,224.03
2023-12-04,235.5800018310547,104099800,239.3699951171875,233.2899932861328,-0.013608,224.81
2023-12-05,238.72000122070312,137971100,246.66000366210938,233.6999969482422,0.013329,225.7
2023-12-06,239.3699951171875,126436200,246.57000732421875,239.1699981689453,0.002723,226.46
2023-12-07,242.63999938964844,107142300,244.0800018310547,236.97999572753906,0.013661,227.47
2023-12-08,243.83999633789062,103126800,245.27000427246094,239.27000427246094,0.004946,228.74
2023-12-11,239.74000549316406,97913900,243.44000244140625,237.4499969482422,-0.016814,229.82
2023-12-12,237.00999450683594,95328300,238.99000549316406,233.8699951171875,-0.011387,231.14
2023-12-13,239.2899932861328,146286300,240.3000030517578,228.1999969482422,0.00962,232.42
2023-12-14,251.0500030517578,160829200,253.8800048828125,240.7899932861328,0.049145,233.94
2023-12-15,253.5,135932800,254.1300048828125,248.3000030517578,0.009759,235.1
2023-12-18,252.0800018310547,116416500,258.739990234375,251.36000061035156,-0.005602,236.17
2023-12-19,257.2200012207031,106737400,258.3399963378906,253.00999450683594,0.02039,237.44
2023-12-20,247.13999938964844,125097000,259.8399963378906,247.0,-0.039188,238.27
2023-12-21,254.5,109594200,254.8000030517578,248.5500030517578,0.029781,239.35
2023-12-22,252.5399932861328,93370100,258.2200012207031,251.3699951171875,-0.007701,240.77
2023-12-26,256.6099853515625,86892400,257.9700012207031,252.91000366210938,0.016116,242.17
2023-12-27,261.44000244140625,106494400,263.3399963378906,257.5199890136719,0.018822,243.42
2023-12-28,253.17999267578125,113619900,265.1300048828125,252.7100067138672,-0.031594,243.95
2023-12-29,248.47999572753906,100891600,255.19000244140625,247.42999267578125,-0.018564,244.14
2024-01-02,248.4199981689453,104654200,251.25,244.41000366210938,-0.000241,244.63
