Date,close,volume,high,low,daily_return,30d_ma
2022-09-13,103.40310668945312,38172900,107.34812886109147,103.17512488610275,-0.058993,113.23
2022-09-14,104.0771255493164,26395100,104.35466334080722,102.74890681508529,0.006518,112.9
2022-09-15,102.0054931640625,34188300,104.3447433760891,101.45041004927867,-0.019905,112.4
2022-09-16,101.89646911621094,42797200,102.22356291951621,100.05281649828837,-0.001069,111.89
2022-09-19,102.1640853881836,23036800,102.42180228471612,100.65744846869414,0.002626,111.41
2022-09-20,100.25104522705078,26517100,101.4702376623831,99.63649189737326,-0.018725,110.88
2022-09-21,98.40739440917969,31487300,101.97575131964689,98.39748018499488,-0.01839,110.31
2022-09-22,99.25983428955078,34298600,100.35016449651606,97.92170141907806,0.008662,109.66
2022-09-23,97.87213897705078,31625400,98.78405853652902,96.61330475951237,-0.01398,109.0
2022-09-26,97.30715942382812,27072700,99.00212893213987,96.94041627902087,-0.005773,108.22
2022-09-27,96.6430435180664,30072800,99.12107027493991,96.0185834977758,-0.006825,107.41
2022-09-28,99.17064666748047,32466300,99.81492765776615,96.25648440436291,0.026154,106.69
2022-09-29,96.5637435913086,31047200,97.77302184291314,95.11657689159186,-0.026287,105.96
2022-09-30,94.8093032836914,32941500,98.03073800147999,94.72009038986029,-0.018169,105.15
2022-10-03,97.77301788330078,27982000,98.4173063180856,95.67164858345502,0.03126,104.54
2022-10-04,100.74665832519531,28850800,100.94489744691543,99.49773068381286,0.030414,104.12
2022-10-05,100.53849792480469,22176900,101.03410325667056,97.93161660163159,-0.002066,103.71
2022-10-06,100.52859497070312,22324000,102.0253253581869,99.7058882126134,-9.8e-05,103.3
2022-10-07,97.81266784667969,27502800,99.64640604800172,97.43601051980215,-0.027016,102.71
2022-10-10,96.99988555908203,18225100,98.22898478378026,96.15735792571904,-0.00831,102.3
2022-10-11,96.32585144042969,26507100,98.37765718707726,95.46349545095802,-0.006949,101.89
2022-10-12,96.7025146484375,21876400,97.88205781573463,95.88972216704339,0.00391,101.52
2022-10-13,98.1893310546875,34574500,98.90300397980121,93.55046460378601,0.015375,101.22
2022-10-14,95.71131134033203,25410700,99.80501673770523,95.52298643286228,-0.025237,100.78
2022-10-17,99.09134674072266,28419200,100.04290821905298,97.96136701255925,0.035315,100.52
2022-10-18,99.8843002319336,24060700,102.56057369471353,99.09133619885397,0.008002,100.32
2022-10-19,98.75432586669922,23811100,100.13210822606936,98.05056713051532,-0.011313,100.0
2022-10-20,99.09134674072266,25323200,101.42069065185464,98.51644265100067,0.003413,99.72
2022-10-21,100.24112701416016,32458700,100.41954522778374,96.86110274127708,0.011603,99.4
2022-10-24,101.6189193725586,27176400,101.84690116488177,99.10125080640549,0.013745,99.13
2022-10-25,103.56170654296875,40611400,103.89871458124401,101.81717343719716,0.019118,99.13
2022-10-26,94.09563446044922,88114100,97.44592398970775,93.85774600381856,-0.091405,98.8
2022-10-27,91.4094467163086,60710900,94.59123197316706,90.99314006116907,-0.028547,98.45
2022-10-28,95.44368743896484,43697300,95.70140436063788,91.32024694154877,0.044134,98.23
2022-10-31,93.67932891845703,31675000,95.18596591202643,93.15398843755676,-0.018486,97.95
2022-11-01,89.6748275756836,47161400,95.18595629968785,89.57570802441086,-0.042747,97.6
2022-11-02,86.20559692382812,57038300,90.37859311828306,86.11638402723818,-0.038687,97.19
2022-11-03,82.69670867919922,61288000,85.75954610026633,82.60749578413358,-0.040704,96.64
2022-11-04,85.81903076171875,51124900,85.87850098830332,82.97425311346052,0.037756,96.24
2022-11-07,87.71223449707031,34078900,88.11863452220038,86.08664952122535,0.02206,95.92
2022-11-08,88.11863708496094,30429000,89.52615453336252,86.8201458615817,0.004633,95.63
2022-11-09,86.55252075195312,31769100,88.6538902246859,86.51287141522182,-0.017773,95.21
2022-11-10,93.11434173583984,51620100,93.56038355540274,90.80481883714413,0.075813,95.1
2022-11-11,95.56262969970703,33090500,96.07805594966968,93.09450954770053,0.026293,95.12
2022-11-14,94.8588638305664,30179500,95.93928745861939,93.67932820432442,-0.007364,95.02
2022-11-15,97.57478332519531,41640800,99.25983848330503,95.85998549384487,0.028631,94.92
2022-11-16,97.9811782836914,29105200,98.76423566096419,96.78181421845211,0.004165,94.83
2022-11-17,97.49547576904297,26052600,98.40738771120833,95.93927542078849,-0.004957,94.73
2022-11-18,96.57365417480469,28342300,98.0307350439421,95.52297330311087,-0.009455,94.69
2022-11-21,94.75975036621094,21647400,97.53514361353429,94.52186189317523,-0.018783,94.62
2022-11-22,96.1969985961914,23438500,96.36550259521411,93.22336658471515,0.015167,94.61
2022-11-23,97.5946044921875,18868100,97.89197072674976,96.23664311244816,0.014529,94.64
2022-11-25,96.6033935546875,9701400,97.77302247882432,96.543923332857,-0.010156,94.59
2022-11-28,95.20578002929688,26237500,96.7223310193925,94.76964495050564,-0.014468,94.57
2022-11-29,94.35334777832031,20061700,95.27517402033777,93.28283842068635,-0.008954,94.41
2022-11-30,100.10237884521484,43647500,100.15194241127442,93.59012404398783,0.060931,94.42
2022-12-01,100.10237884521484,28687100,101.35130659899957,99.36888495403137,0.0,94.47
2022-12-02,99.55721282958984,21480700,99.88430663851699,98.03074732602357,-0.005446,94.48
2022-12-05,98.60564422607422,24405100,100.48893851504042,98.1298597604134,-0.009558,94.43
2022-12-06,96.12761688232422,24910700,98.9030023011365,95.57253374869178,-0.025131,94.24
2022-12-07,94.10554504394531,31045400,96.02848863434032,93.88747748283083,-0.021035,93.93
2022-12-08,92.88636779785156,32213300,94.73993480883227,92.62865085953038,-0.012955,93.89
2022-12-09,92.01409149169922,28225400,93.43152310128887,91.93479282039716,-0.009391,93.91
2022-12-12,92.4898681640625,29420000,92.73767083950996,90.80481299595476,0.005171,93.81
2022-12-13,94.78947448730469,40593700,98.65519764693319,94.19474959251662,0.024863,93.85
2022-12-14,94.2343978881836,28733600,96.018580115214,92.77731699649831,-0.005856,94.0
2022-12-15,90.06140899658203,40107000,92.81697366079501,89.21888137485573,-0.044283,94.13
2022-12-16,89.46668243408203,58011800,90.52727761063562,88.73318105041864,-0.006604,94.35
2022-12-19,87.66268157958984,29493000,89.76404353999254,87.43469977854382,-0.020164,94.42
2022-12-20,88.2375717163086,23453800,88.39616905558795,86.67146458378042,0.006558,94.43
2022-12-21,88.79266357421875,24745600,89.42703786905226,87.54373587274237,0.006291,94.46
2022-12-22,86.98866271972656,27658300,87.76180594081181,85.56131673474557,-0.020317,94.47
2022-12-23,88.44573211669922,23003000,88.76291923113465,86.30471342250716,0.01675,94.31
2022-12-27,86.62191009521484,20097300,88.15828984043061,86.24525271849105,-0.020621,94.02
2022-12-28,85.2639389038086,19523200,87.26618870145985,85.18464779721495,-0.015677,93.7
2022-12-29,87.67256927490234,23333500,88.06905500353619,85.84874551045745,0.028249,93.37
2022-12-30,87.45451354980469,23986300,87.52389798850545,85.80910034299151,-0.002487,93.02
2023-01-03,88.33670043945312,28131200,90.24973739582715,87.74196796868762,0.010087,92.71
2023-01-04,87.30584716796875,34854800,89.85325856571626,86.50296129515269,-0.01167,92.4
2023-01-05,85.44236755371094,27194400,86.80032906609173,85.14500885244108,-0.021344,92.09
2023-01-06,86.57234191894531,41381500,86.91927172588105,84.11414353236154,0.013225,91.77
2023-01-09,87.2463607788086,29003900,89.25852481278592,87.08777100232832,0.007786,91.42
2023-01-10,87.6428451538086,30467800,87.89064781997227,85.07561316227476,0.004544,91.13
2023-01-11,90.71560668945312,26862000,90.79490536631714,88.22767309213403,0.03506,90.98
2023-01-12,90.32902526855469,30258100,91.06252660626463,88.96115727194007,-0.004261,90.84
2023-01-13,91.3103256225586,26329200,91.3797100639102,89.3378110312232,0.010864,90.55
2023-01-17,90.48764038085938,32602400,91.43920189965152,89.25854103104518,-0.00901,90.23
2023-01-18,90.3191146850586,29116700,91.98434883409725,89.84333025861744,-0.001862,89.92
2023-01-19,92.23216247558594,37000400,92.78723807060146,89.83342673497357,0.021181,89.71
2023-01-20,97.15847778320312,63191100,97.436023155267,94.18484542927642,0.053412,89.74
2023-01-23,98.91291809082031,40005100,99.1607207694037,96.64304464751609,0.018058,89.9
2023-01-24,96.8412857055664,33078500,98.73450183779414,96.3456803384707,-0.020944,90.03
2023-01-25,94.38308715820312,42330000,95.31482766669704,92.9359203962401,-0.025384,90.11
2023-01-26,96.66287231445312,30114000,96.7124358785813,94.54168184198296,0.024155,90.25
2023-01-27,98.49661254882812,33879800,99.43825971343786,96.45471331121503,0.01897,90.38
2023-01-30,96.08797454833984,27226200,97.42610757655028,95.55271982458807,-0.024454,90.44
2023-01-31,97.97126007080078,29870700,98.0109094055175,95.96901782279963,0.0196,90.7
2023-02-01,99.54728698730469,35531100,100.3006092071235,96.72233811590564,0.016087,91.04
2023-02-02,106.79303741455078,69883800,106.9020711952248,104.68176137141613,0.072787,91.68
2023-02-03,103.85905456542969,65309300,106.86242173682118,101.67839407914221,-0.027474,92.2
2023-02-06,101.99557495117188,31999600,103.4427415579821,100.98453587751219,-0.017942,92.64
2023-02-07,106.69392395019531,49010200,107.22917865979215,102.2136547117616,0.046064,93.29
2023-02-08,98.49661254882812,94743500,102.23347365780366,97.17830046850436,-0.07683,93.63
2023-02-09,94.1749267578125,119455000,99.15080093480049,92.80705120953134,-0.043876,93.88
2023-02-10,93.7387924194336,54980700,95.89963197469012,93.42160530867747,-0.004631,94.16
2023-02-13,93.77845764160156,50076100,94.36326840393785,93.01522106425257,0.000423,94.37
2023-02-14,93.84783172607422,54726100,94.01633573432831,91.44910358703162,0.00074,94.58
2023-02-15,96.08797454833984,50169000,96.26639278959044,93.32249559012467,0.02387,94.84
2023-02-16,94.6705322265625,42462600,96.82145754317696,93.90729578367531,-0.014752,95.08
2023-02-17,93.5207290649414,34284100,94.72009311770113,92.39074945945416,-0.012145,95.35
2023-02-21,90.98324584960938,33629300,92.2817296577271,90.91386139182458,-0.027133,95.5
2023-02-22,90.8444595336914,30884000,91.30041553499177,89.81359952809775,-0.001525,95.62
2023-02-23,90.09114837646484,41206400,91.13192273411576,88.97108290274596,-0.008292,95.7
2023-02-24,88.34660339355469,36585100,89.09992561252551,87.8014420680175,-0.019364,95.62
2023-02-27,89.08010864257812,27502300,89.36756065406263,88.55476061737971,0.008303,95.58
2023-02-28,89.2684326171875,30142000,90.42815487570596,88.534938821612,0.002114,95.51
2023-03-01,89.56580352783203,31111200,90.22991291205538,88.88186569379845,0.003331,95.48
2023-03-02,91.19136810302734,32204400,91.46890583945408,88.80254711301583,0.018149,95.51
2023-03-03,92.82689666748047,35160100,92.90619534963233,91.63743912221811,0.017935,95.53
2023-03-06,94.29386138916016,32639300,95.12648222322294,93.17379613676579,0.015803,95.44
2023-03-07,93.03504180908203,27835500,94.8291308506661,92.70794044588578,-0.01335,95.24
2023-03-08,93.42161560058594,34103300,95.11658511938656,93.17381290668519,0.004155,95.13
2023-03-09,91.50857543945312,28813500,94.69036101520102,91.09226874258992,-0.020477,95.03
2023-03-10,89.83342742919922,35941000,91.97444627624094,89.60545319191515,-0.018306,94.8
2023-03-13,90.30921936035156,37335600,91.75638626521682,88.63407063707139,0.005296,94.53
2023-03-14,93.14407348632812,36050200,93.53064506595086,91.62752227975622,0.031391,94.43
2023-03-15,95.26525115966797,50622100,96.07804354737155,91.82574917532365,0.022773,94.34
2023-03-16,99.43826293945312,65492000,100.30061902134946,94.66062738841612,0.043804,94.34
2023-03-17,100.72682189941406,61028500,101.93609245510001,99.22017758234657,0.012958,94.13
2023-03-20,100.33033752441406,32960400,100.85567792920658,98.99220473511797,-0.003936,94.02
2023-03-21,103.99783325195312,42110300,104.17625149489693,100.3303563898546,0.036554,94.08
2023-03-22,102.46144104003906,43427400,105.65313277592884,102.42179170910212,-0.014773,93.94
2023-03-23,104.6718521118164,40797800,105.36570416377398,103.541872478814,0.021573,94.15
2023-03-24,104.51325988769531,30393300,104.56281588589015,102.9273166987092,-0.001515,94.49
2023-03-27,101.55946350097656,31120900,103.83925149701737,101.03412295673954,-0.028262,94.75
2023-03-28,100.14202117919922,32057900,101.54953863368904,98.86335840017524,-0.013957,94.97
2023-03-29,100.49885559082031,28779600,101.58918588440255,99.7653617660232,0.003563,95.19
2023-03-30,100.00325012207031,33086200,100.27088125455408,98.90300560483199,-0.004931,95.32
2023-03-31,102.81827545166016,36863400,102.97686520997956,100.15191660624075,0.028149,95.59
2023-04-03,103.44276428222656,25035400,103.61126831074107,101.03412162887356,0.006074,95.92
2023-04-04,103.79959869384766,24420100,104.65204060743034,103.12557503106923,0.00345,96.35
2023-04-05,103.5517807006836,28290500,105.16745138275883,102.7489024717613,-0.002387,96.77
2023-04-06,107.46705627441406,48711500,108.21046425787682,103.41300836785234,0.03781,97.35
2023-04-10,105.50447082519531,27067400,106.6443570965018,104.19607298512094,-0.018262,97.92
2023-04-11,104.4240493774414,26311800,105.79192503108294,103.75994000022175,-0.010241,98.43
2023-04-12,103.72028350830078,24370300,105.8117386190125,103.42291728349981,-0.006739,98.92
2023-04-13,106.48576354980469,24843600,106.54523377059805,104.90973463774462,0.026663,99.48
2023-04-14,107.91312408447266,26578000,107.98250853898602,105.90095977890807,0.013404,100.04
2023-04-17,105.0385971069336,37571200,105.22692955632782,103.60133708165166,-0.026637,100.44
2023-04-18,103.58152770996094,26596400,105.6035986320666,103.15530676712977,-0.013872,100.75
2023-04-19,103.26433563232422,20905700,104.05730725261225,102.16409110128505,-0.003062,101.09
2023-04-20,104.36457061767578,27820800,105.31613193758433,102.95705330462381,0.010655,101.46
2023-04-21,104.4835205078125,25800100,105.06833117404804,103.85905294490108,0.00114,101.89
2023-04-24,105.0385971069336,23542800,105.69279222417367,103.77975530677848,0.005313,102.4
2023-04-25,102.93721771240234,46664100,105.7522597054686,102.92730348910072,-0.020006,102.82
2023-04-26,102.7984619140625,53347600,105.41525758570141,101.72795253139088,-0.001348,103.14
2023-04-27,106.64437103271484,50089200,107.41752184308518,102.6299716535488,0.037412,103.52
2023-04-28,106.39654541015625,36139800,106.40645963391208,104.16632149232343,-0.002324,103.75
2023-05-01,106.25777435302734,26681700,107.0408316423043,105.88111704371835,-0.001304,103.94
2023-05-02,104.39431762695312,30997200,106.2577911455612,102.79846768787561,-0.017537,104.07
2023-05-03,104.4835205078125,21795400,106.545232957059,104.03747116825616,0.000854,104.09
2023-05-04,103.76985168457031,23419500,104.67184949855658,103.05617876315749,-0.00683,104.13
2023-05-05,104.6421127319336,26639300,104.94938562732777,103.19494602522195,0.008406,104.13
2023-05-08,106.8227767944336,26511400,107.0111092526405,104.2357237525446,0.020839,104.21
2023-05-09,106.40647888183594,36360100,109.18187217322726,106.2478890847401,-0.003897,104.37
2023-05-10,110.7677993774414,63153400,111.94734256928349,106.98137468108189,0.040987,104.72
2023-05-11,115.5454330444336,78900000,116.88356600068316,113.40442182690181,0.043132,105.23
2023-05-12,116.47718048095703,41102300,116.99260675738344,115.08948388118702,0.008064,105.77
2023-05-15,115.48596954345703,36266800,117.4386559807011,114.99036415582506,-0.00851,106.2
2023-05-16,118.4595947265625,45035600,119.68869389632489,115.40666390786913,0.025749,106.7
2023-05-17,119.77790069580078,33323600,120.60060741468727,117.8450428018749,0.011129,107.23
2023-05-18,121.75041198730469,35234200,122.22618888797108,119.7679905890739,0.016468,107.84
2023-05-19,121.68102264404297,41353400,124.8628079526781,121.07638353692812,-0.00057,108.31
2023-05-22,123.9509048461914,35253000,125.31877293153339,121.66120291685972,0.018654,108.93
2023-05-23,121.48278045654297,34046300,123.53458629434267,121.13585822548262,-0.019912,109.49
2023-05-24,119.83737182617188,34182600,120.83849672292195,118.80651181921867,-0.013544,110.03
2023-05-25,122.39469909667969,42317000,124.21852313290142,120.88805461582595,0.02134,110.56
2023-05-26,123.51476287841797,35635900,124.15905132995717,121.37374418942687,0.009151,111.08
2023-05-30,122.58303833007812,35076700,124.55555327515276,120.92771810216541,-0.007543,111.67
2023-05-31,121.79007720947266,37325800,122.96961295289324,121.42332648051821,-0.006469,112.27
2023-06-01,122.63258361816406,30772700,123.32642805270005,121.54225340860589,0.006918,112.92
2023-06-02,123.5742416381836,26980100,125.04123686671639,122.67224379356901,0.007679,113.56
2023-06-05,124.90245819091797,32305500,126.30997552224953,122.75152529744679,0.010748,114.24
2023-06-06,126.1910400390625,26638300,127.16242235359813,124.25818207275529,0.010317,114.95
2023-06-07,121.4233169555664,52539000,127.90582861001033,121.04665959275812,-0.037782,115.56
2023-06-08,121.06649017333984,29389200,122.14691391047484,120.17439891385648,-0.002939,116.17
2023-06-09,121.15568542480469,23778300,122.67223656375475,120.83849830791537,0.000737,116.65
2023-06-12,122.55328369140625,28306400,122.9596836862708,120.59069084683541,0.011536,117.19
2023-06-13,122.74163055419922,22278300,124.05994268348793,122.09734204600761,0.001537,117.74
2023-06-14,122.58303833007812,30592300,122.95970327553876,120.38254913496624,-0.001292,118.35
2023-06-15,123.99054718017578,35246300,124.35729787447553,121.32419544608322,0.011482,119.0
2023-06-16,122.44425964355469,45535600,125.00158512889624,122.19645696231628,-0.012471,119.62
2023-06-20,122.0180435180664,26097500,123.47512455090713,121.06648209224629,-0.003481,120.2
2023-06-21,119.49044799804688,30306300,121.58190309406054,119.0443986639801,-0.020715,120.62
2023-06-22,122.0676040649414,26952200,122.15680940156187,117.78557397338955,0.021568,121.14
2023-06-23,121.26471710205078,34913600,121.71076646804086,119.99596857737609,-0.006577,121.49
2023-06-26,117.29988861083984,33969900,120.92772395954887,117.23050415368448,-0.032696,121.55
2023-06-27,117.28996276855469,39535900,118.03337078609204,115.07955960231514,-8.5e-05,121.58
2023-06-28,119.12370300292969,27091400,119.33185634380241,115.82296953551025,0.015634,121.7
2023-06-29,118.05320739746094,24090900,119.00476887917876,117.26024327719865,-0.008986,121.69
2023-06-30,118.6479263305664,29532200,120.0158020352129,118.63801966773421,0.005038,121.65
2023-07-03,118.84617614746094,14467900,119.1336281862522,117.77566667106697,0.001671,121.55
2023-07-05,120.67990112304688,27584800,121.53234291871821,118.18205351963279,0.015429,121.52
2023-07-06,119.0543212890625,24745200,119.24265374755836,117.35935184961298,-0.01347,121.36
2023-07-07,118.42987060546875,21709500,119.98607127072314,118.35057192590894,-0.005245,121.25
2023-07-10,115.42649841308594,35315200,117.27015116641755,115.11922547497684,-0.02536,121.11
2023-07-11,116.11041259765625,23078800,116.67540235428439,114.33614466240792,0.005925,120.9
2023-07-12,117.88468170166016,30404400,119.27237810993883,117.36925549635855,0.015281,120.71
2023-07-13,123.44538116455078,44297900,123.73283317428397,119.3913254796749,0.047171,120.74
2023-07-14,124.31764221191406,33283100,125.6656893475704,122.40460528869126,0.007066,120.82
2023-07-17,123.55441284179688,25716200,125.9828759841853,123.1083634981514,-0.006139,120.85
2023-07-18,122.67222595214844,26193600,123.58413788902924,121.87925444735147,-0.00714,120.82
2023-07-19,120.95744323730469,37224000,124.07975852514653,120.72946900607533,-0.013979,120.69
2023-07-20,118.1523208618164,37906800,122.9993409263446,117.18093854128094,-0.023191,120.42
2023-07-21,118.96511840820312,72937900,119.92659410645891,117.68646311472756,0.006879,120.34
2023-07-24,120.46182250976562,29686100,121.91890329571265,119.9166612194226,0.012581,120.32
2023-07-25,121.1358642578125,52509600,122.06760477820553,119.95632105113091,0.005595,120.32
2023-07-26,128.13381958007812,61682100,129.82878151515044,127.19217238007396,0.057769,120.51
2023-07-27,128.2626495361328,44952100,132.0689098519843,127.65801044654415,0.001005,120.69
2023-07-28,131.4147186279297,36591200,132.56452668916148,129.4223905323537,0.024575,120.99
2023-07-31,131.55349731445312,28055500,132.35637563474472,130.62175675151056,0.001056,121.24
2023-08-01,130.393798828125,23166800,131.46430843075225,129.53143504772405,-0.008815,121.5
2023-08-02,127.25163269042969,26273300,128.9465944934301,126.4388326681817,-0.024098,121.68
2023-08-03,127.32101440429688,20089500,128.25275490430315,126.30006856910073,0.000545,121.94
2023-08-04,126.9840087890625,26147200,130.35411926269438,126.78576966555633,-0.002647,122.1
2023-08-07,130.37393188476562,22746300,130.4532305494762,127.88599866875109,0.026696,122.41
2023-08-08,130.2450714111328,23535200,130.35410518598817,128.4014190247344,-0.000988,122.84
2023-08-09,128.52037048339844,24912900,130.87944143501775,127.86616785514812,-0.013242,123.21
2023-08-10,128.55010986328125,20857800,130.88936757032903,128.31221386564667,0.000231,123.53
2023-08-11,128.4212646484375,19591100,128.78800779260496,127.04348228626603,-0.001002,123.87
2023-08-14,130.1757049560547,24695600,130.21534672977936,127.82654040248093,0.013662,124.26
2023-08-15,128.63934326171875,19770700,130.26492845526437,128.14373783533682,-0.011802,124.58
2023-08-16,127.56883239746094,25216100,129.1349473434819,126.74613314561068,-0.008322,124.81
2023-08-17,128.77809143066406,33446300,130.82990482519432,128.15362385412445,0.009479,125.14
2023-08-18,126.33972930908203,30504800,128.11399757171444,125.26921981615214,-0.018935,125.4
2023-08-21,127.2417221069336,25248700,127.59855859024782,125.44763302751461,0.007139,125.79
2023-08-22,127.94548034667969,22054900,129.1349301745341,127.19216565146276,0.005531,126.19
2023-08-23,131.20655822753906,27819700,132.23742584663677,128.72853142638633,0.025488,126.63
2023-08-24,128.63934326171875,28500700,133.07005698354735,128.43119745245764,-0.019566,126.81
2023-08-25,128.73846435546875,26762900,129.61071958018746,126.13157509513833,0.000771,126.95
2023-08-28,129.85848999023438,20543300,131.37504093670455,128.99614164313212,0.0087,127.16
2023-08-29,133.38722229003906,43075600,135.36964355822954,131.0776996976363,0.027174,127.52
2023-08-30,134.68572998046875,28315800,135.08220825541576,132.89164083061692,0.009735,127.98
2023-08-31,134.97315979003906,30053800,136.78707719387538,134.59649488250773,0.002134,128.54
2023-09-01,134.46762084960938,21543700,136.2518027850217,133.66474275984183,-0.003745,129.06
2023-09-05,134.57667541503906,19403100,135.22095629355618,133.39713231081367,0.000811,129.53
2023-09-06,133.2781982421875,18684500,135.32999653967815,132.4951333142853,-0.009649,129.93
2023-09-07,134.0711669921875,18844300,134.38836170715467,131.78147247047056,0.00595,130.13
2023-09-08,135.1813201904297,23558300,135.45885797662925,133.66476902845534,0.00828,130.36
2023-09-11,135.716552734375,20763400,136.27162824714438,134.5964799231039,0.003959,130.5
2023-09-12,134.15045166015625,18405500,135.66700281159663,134.00177610596597,-0.011539,130.59
2023-09-13,135.50839233398438,20749500,135.69670962179202,132.97088078251468,0.010123,130.76
2023-09-14,136.88621520996094,24751000,137.48093260507594,135.0425625482196,0.010168,131.08
2023-09-15,136.19236755371094,38919600,137.30253401342628,135.28045536783313,-0.005069,131.38
2023-09-18,136.9952392578125,21861300,137.9368864099472,135.40929606761446,0.005895,131.71
2023-09-19,136.82672119140625,20353700,137.1934794427395,135.41920378337616,-0.00123,131.93
2023-09-20,132.56451416015625,29927500,136.8663646339005,132.44555860062232,-0.03115,132.0
2023-09-21,129.29351806640625,31503900,131.06777845392287,128.92677497016894,-0.024675,132.03
2023-09-22,129.10519409179688,26397300,130.86954793351885,128.4609131845869,-0.001457,132.05
2023-09-25,129.95765686035156,20094600,130.01712709218657,127.82655955465064,0.006603,132.1
2023-09-26,127.43997192382812,25718700,129.21423249109523,126.10183137682498,-0.019373,132.01
2023-09-27,129.39266967773438,22746500,129.749506221742,127.43999803724336,0.015322,132.03
2023-09-28,131.14710998535156,22513100,132.128414207964,128.649254316224,0.013559,132.15
2023-09-29,129.7098388671875,30859800,132.87180356786632,129.21423349403221,-0.010959,132.18
2023-10-02,132.99072265625,22288000,133.238525303025,130.01709089494992,0.025294,132.4
2023-10-03,131.2660369873047,22989400,133.0799545386721,130.68122625412332,-0.012968,132.54
2023-10-04,134.0513458251953,26752300,134.37844718411898,131.36515806688755,0.021219,132.74
2023-10-05,133.88282775878906,19832600,134.2991344106199,132.27705624495698,-0.001257,132.83
2023-10-06,136.3707733154297,27597600,136.9456773507009,132.832143768504,0.018583,133.09
2023-10-09,137.20338439941406,19278100,137.718818202532,134.41808472961787,0.006105,133.37
2023-10-10,136.8465576171875,27786600,138.4919711389079,136.12297798401696,-0.002601,133.6
2023-10-11,139.31466674804688,25884300,139.86974231945385,137.36198046134194,0.018036,133.8
2023-10-12,137.74856567382812,24765500,139.97878996715525,137.04479935307614,-0.011241,133.9
2023-10-13,136.1527099609375,23420500,138.7695057500951,135.4192085570894,-0.011585,133.94
2023-10-16,137.87741088867188,28501900,138.4027513362433,136.7771664348634,0.012667,134.06
2023-10-17,138.491943359375,23515800,138.67035400381826,135.97426001796143,0.004457,134.19
2023-10-18,136.7474365234375,23375000,139.48317264449588,136.17253249534386,-0.012596,134.3
2023-10-19,136.53927612304688,26066000,138.4324922204464,136.17253299803895,-0.001522,134.39
2023-10-20,134.408203125,26335700,136.65824096207956,133.89276922579026,-0.015608,134.36
2023-10-23,135.30027770996094,26317900,136.45008589771163,132.77268707945487,0.006637,134.35
2023-10-24,137.5899658203125,44814300,138.13513477372655,136.21218344241674,0.016923,134.46
2023-10-25,124.50598907470703,84366200,127.18225520722929,123.97073433573493,-0.095094,134.09
2023-10-26,121.20525360107422,57061100,123.23723873561569,120.20412859059402,-0.026511,133.57
2023-10-27,121.09620666503906,44566500,122.22618623249376,119.15343464446192,-0.0009,133.07
2023-10-30,123.3660888671875,28940100,124.29782939084916,121.6711193945083,0.018744,132.61
2023-10-31,122.98942565917969,26292300,124.268088371617,121.61164338905817,-0.003053,132.15
2023-11-01,125.3386001586914,30082400,125.37824949738864,122.63259896306457,0.019101,131.91
2023-11-02,126.36946105957031,27124600,127.8463630140724,125.81438543905156,0.008225,131.81
2023-11-03,127.96532440185547,26393100,128.39153779957329,126.73621752586052,0.012629,131.78
2023-11-06,129.10519409179688,19052700,129.19439942516289,127.53907936577991,0.008908,131.75
2023-11-07,129.81886291503906,29757300,130.75060336661838,128.73844691253734,0.005528,131.83
2023-11-08,130.6812286376953,26425800,131.04798691958564,129.63054760646278,0.006643,131.87
2023-11-09,129.0952911376953,23747800,131.38498550790692,128.92678712827234,-0.012136,131.8
2023-11-10,131.4246368408203,26913300,131.63279776446794,128.27259374470339,0.018044,131.86
2023-11-13,130.9290008544922,18324800,131.42460614060172,130.09638760374972,-0.003771,131.79
2023-11-14,132.44557189941406,32395200,134.50729201715737,132.1482207824069,0.011583,131.83
2023-11-15,133.43678283691406,23861500,133.84318286371249,132.3960236763613,0.007484,131.81
2023-11-16,135.72647094726562,28013200,136.01393051384863,133.1394255960663,0.017159,131.87
2023-11-17,134.12071228027344,37240600,134.86412027691202,132.47529895112487,-0.011831,131.79
2023-11-20,135.0524444580078,27815500,135.45884443455537,132.44555573609716,0.006947,131.72
2023-11-21,135.76612854003906,22635300,135.97427431377318,134.76501119450535,0.005284,131.69
2023-11-22,137.27281188964844,17813900,138.19463082659382,136.26177247116073,0.011098,131.62
2023-11-24,135.48858642578125,12514300,136.9159321844401,134.7947419943983,-0.012998,131.54
2023-11-27,135.2110595703125,23436500,137.2033876965765,134.80465954030564,-0.002048,131.51
2023-11-28,135.99411010742188,18730000,136.0436736692128,134.2297562053289,0.005791,131.45
2023-11-29,133.80352783203125,23967200,137.07451079768657,133.65483716334538,-0.016108,131.29
2023-11-30,131.36514282226562,38988300,134.3586031424181,130.12612954194947,-0.018224,131.11
2023-12-01,130.70103454589844,31442300,130.94883720390865,129.52149147382195,-0.005055,130.92
2023-12-04,128.13381958007812,36669900,128.88713431514626,126.7758581121976,-0.019642,130.71
2023-12-05,129.8386993408203,27384800,130.97858563372688,127.1227764879299,0.013305,130.53
2023-12-06,128.87722778320312,23576200,130.68122350903377,128.73845888121613,-0.007405,130.24
2023-12-07,135.72647094726562,56767100,137.34214919311776,133.51607536911783,0.053145,130.61
2023-12-08,133.80352783203125,32260100,135.20112331976583,132.85195897633275,-0.014168,131.03
2023-12-11,132.11846923828125,31138000,132.16803279885028,130.20543982265264,-0.012594,131.4
