Date,close,volume,high,low,daily_return,30d_ma
2022-08-30,2841.579833984375,3431525,2855.1632945129086,2780.4769460757943,0.025091,2894.45
2022-09-01,2771.27392578125,3546935,2822.8642466000433,2761.805427472958,-0.024742,2896.46
2022-09-02,2770.123046875,2052900,2798.9712083448303,2761.1855826958235,-0.000415,2898.12
2022-09-05,2772.77783203125,2147912,2785.653320032453,2754.0620657083778,0.000958,2897.19
2022-09-06,2767.158935546875,1936453,2779.3707415075887,2748.841334627087,-0.002026,2895.71
2022-09-07,2787.11376953125,1291534,2797.997994176971,2744.9919497778506,0.007211,2895.08
2022-09-08,2804.856201171875,1346113,2817.1122967959514,2796.405479570758,0.006366,2895.17
2022-09-09,2847.33203125,1561185,2861.35794834005,2803.8387689239053,0.015144,2898.17
2022-09-12,2869.719970703125,1785928,2893.4798999711134,2853.8358731602502,0.007863,2899.76
2022-09-13,2857.68505859375,1972678,2887.8603690881314,2853.835612513342,-0.004194,2898.85
2022-09-14,2761.274169921875,5090269,2779.857287273214,2755.433891236994,-0.033737,2893.49
2022-09-15,2747.0712890625,2138023,2776.627205727724,2743.221842962614,-0.005144,2887.76
2022-09-16,2662.429443359375,5322221,2738.222136392532,2654.73076734259,-0.030812,2879.41
2022-09-19,2680.216796875,2072220,2691.897571531114,2643.9354686590973,0.006681,2870.24
2022-09-20,2690.39306640625,1544295,2725.4796764894973,2681.2784463010685,0.003797,2860.96
2022-09-21,2655.793212890625,2253818,2691.366569953727,2653.094192795827,-0.012861,2850.23
2022-09-22,2661.279052734375,2017983,2681.2338224800474,2636.413203836875,0.002066,2839.4
2022-09-23,2638.8466796875,2652374,2674.641256436931,2636.1476601904446,-0.008429,2828.42
2022-09-26,2649.775390625,2925489,2677.6059931788486,2589.336188264695,0.004141,2815.79
2022-09-27,2670.172607421875,2227447,2676.8537235602644,2633.493117790197,0.007698,2804.46
2022-09-28,2686.277587890625,2739767,2698.931847080091,2637.0324212069113,0.006031,2793.93
2022-09-29,2652.341552734375,2493902,2704.1530914163895,2645.881664658973,-0.012633,2782.02
2022-09-30,2658.75732421875,2817353,2672.1636290441115,2610.574000882851,0.002419,2770.91
2022-10-03,2641.4130859375,1763331,2673.0486307094293,2631.7233608871984,-0.006523,2759.09
2022-10-04,2735.390625,2145875,2741.45234749849,2675.0840692343236,0.035579,2751.32
2022-10-06,2744.947265625,1790816,2764.4595795534674,2736.540618376038,0.003494,2745.93
2022-10-07,2712.16162109375,1939879,2747.6466122290967,2706.1444036015023,-0.011944,2740.31
2022-10-10,2759.636474609375,3064063,2767.113921851672,2659.1548881241683,0.017504,2737.37
2022-10-11,2716.276611328125,4730645,2783.0430541076635,2701.9411068493428,-0.015712,2732.87
2022-10-12,2743.8857421875,1665247,2751.9825853975053,2709.6397551702103,0.010164,2731.93
2022-10-13,2746.142333984375,2054781,2752.0711901243612,2701.0561948337768,0.000822,2728.75
2022-10-14,2742.4697265625,2245977,2787.4675026654077,2717.5595875191957,-0.001337,2727.79
2022-10-17,2760.74609375,1517005,2775.5178951019166,2724.9918710842394,0.006664,2727.48
2022-10-18,2789.979248046875,1793722,2799.4280629231534,2775.6510472338673,0.010589,2728.05
2022-10-19,2769.70654296875,1194289,2802.6659498503886,2760.9675327427694,-0.007266,2728.14
2022-10-20,2801.158203125,1587601,2803.5536011727536,2754.7575733042404,0.011356,2728.6
2022-10-21,2783.5029296875,1021913,2803.9085424163673,2774.276130572517,-0.006303,2727.89
2022-10-24,2805.061767578125,260949,2819.523178997157,2799.1175675695504,0.007745,2726.48
2022-10-25,2805.41650390625,2069643,2825.067906352721,2795.701486132634,0.000126,2724.34
2022-10-27,2801.24658203125,2438421,2815.974195972847,2780.79678517485,-0.001486,2722.46
2022-10-28,2806.43701171875,1355739,2819.966819488832,2790.245602420128,0.001853,2723.96
2022-10-31,2832.964111328125,1919414,2838.154320749786,2819.345713992005,0.009452,2726.83
2022-11-01,2892.0068359375,2991060,2894.5798468230623,2842.1018180038704,0.020841,2734.48
2022-11-02,2876.037841796875,1405955,2901.1456594790648,2858.6044384654506,-0.005522,2741.01
2022-11-03,2845.0302734375,1422652,2863.92768787321,2834.6056673057806,-0.010781,2746.16
2022-11-04,2854.478515625,1464013,2856.8297266750774,2809.0094945626156,0.003321,2752.78
2022-11-07,2868.940185546875,1474498,2877.0137966588013,2834.694376541909,0.005066,2759.71
2022-11-09,2853.28173828125,1162267,2883.224760686042,2840.5059187608376,-0.005458,2766.85
2022-11-10,2844.05419921875,1573092,2861.2216155527403,2812.425588000678,-0.003234,2773.33
2022-11-11,2941.912353515625,3265394,2964.6691755192865,2887.881931563793,0.034408,2782.39
2022-11-14,2959.257080078125,1342074,2971.2342860685476,2935.746268319147,0.005896,2791.49
2022-11-15,2956.6845703125,1400708,2963.205364241237,2920.664142185574,-0.000869,2801.63
2022-11-16,2976.867919921875,1748235,2988.002111552608,2946.791696692448,0.006826,2812.24
2022-11-17,2971.234375,1417986,2980.993580173186,2943.509360303449,-0.001892,2823.23
2022-11-18,2966.310302734375,1164540,2983.433314748381,2946.3926959421224,-0.001657,2830.93
2022-11-21,2913.123291015625,1304194,2957.660719663908,2903.8076843289605,-0.01793,2836.53
2022-11-22,2941.02490234375,1149739,2944.573703919236,2888.0590821499577,0.009578,2844.16
2022-11-23,2935.12548828125,1150011,2954.3776960130094,2919.776876149794,-0.002006,2850.01
2022-11-24,2998.87060546875,1296591,3010.2268148938447,2935.125381162029,0.021718,2859.43
2022-11-25,3007.29931640625,1588981,3019.454137460019,2970.3474994176754,0.002811,2868.21
2022-11-28,3012.267578125,2195437,3031.5641895156837,2985.917765891163,0.001652,2877.08
2022-11-29,3014.130615234375,1576028,3042.2104235794986,3001.3992017991964,0.000618,2886.14
2022-11-30,3008.320068359375,3410702,3029.7014744970306,2994.3022544847017,-0.001928,2894.39
2022-12-01,3083.598388671875,2180856,3087.4577975595,3034.2257665670945,0.025023,2904.18
2022-12-02,3051.215576171875,2411749,3077.6097915939044,3028.015369256716,-0.010502,2913.56
2022-12-05,3039.4599609375,1475065,3051.2153670002604,3022.691958930157,-0.003853,2921.51
2022-12-06,3003.484375,1166999,3023.534976844241,2988.0913592964403,-0.011836,2928.84
2022-12-07,2999.269775390625,1167505,3010.891970733605,2975.670157980053,-0.001403,2935.31
2022-12-08,2972.609619140625,1285619,2999.270036952731,2962.7616071469197,-0.008889,2940.88
2022-12-09,2921.329345703125,1797896,2993.5031905316173,2906.779344645206,-0.017251,2944.89
2022-12-12,2915.740234375,1527610,2924.2130430354455,2871.06981618164,-0.001913,2948.53
2022-12-13,2956.240966796875,1378016,2960.1001591337144,2899.1939295105562,0.01389,2952.64
2022-12-14,2985.740234375,1213311,2996.076033369137,2964.0480092678117,0.009979,2955.76
2022-12-15,2932.28662109375,1415694,2985.208047200076,2926.8302077564695,-0.017903,2957.64
2022-12-16,2874.751220703125,2703680,2920.6638433931603,2861.3988107840464,-0.019621,2958.63
2022-12-19,2840.8603515625,2120965,2879.409169250931,2834.1619445916185,-0.011789,2958.18
2022-12-20,2878.034423828125,1529971,2882.5148303042197,2806.7921703282104,0.013085,2958.48
2022-12-21,2899.859130859375,1432566,2912.723537635871,2874.5295141963525,0.007583,2960.03
2022-12-22,2892.0068359375,1384101,2922.437850193357,2879.053841243711,-0.002708,2961.63
2022-12-23,2864.19384765625,1360281,2898.3510672263396,2854.1240352462114,-0.009617,2959.04
2022-12-26,2885.97412109375,870157,2902.9197355304514,2861.265719687228,0.007604,2956.6
2022-12-27,2891.829833984375,835883,2904.516843595851,2866.9882216660553,0.002029,2954.44
2022-12-28,2889.700927734375,910795,2897.685732490091,2862.108904660057,-0.000736,2951.53
2022-12-29,2900.03662109375,1037927,2902.4764224575765,2863.8832008843215,0.003577,2949.16
2022-12-30,2889.345947265625,1163131,2926.8745733236387,2880.0303416215215,-0.003686,2946.59
2023-01-02,2893.56005859375,709547,2898.351071306402,2870.2710452177225,0.001459,2945.94
2023-01-03,2937.831298828125,1245178,2945.5054960853895,2879.2316657438028,0.0153,2945.83
2023-01-04,2940.759033203125,1231668,2952.026652767493,2915.5182224485047,0.000997,2946.02
2023-01-05,2937.609619140625,1826057,2960.8542285796434,2911.7475949836166,-0.001071,2943.98
2023-01-06,2849.2890625,2488376,2929.1371146013744,2839.041852493316,-0.030065,2938.71
2023-01-09,2945.461181640625,2885060,2951.7159883266663,2857.805731152668,0.033753,2936.48
2023-01-10,2915.695556640625,3864655,2925.9871687992077,2865.7463431410715,-0.010106,2933.2
2023-01-11,2953.22412109375,2720512,2971.6779339396694,2902.1656914177715,0.012871,2931.37
2023-01-12,2958.237060546875,2250391,2972.1216616689235,2941.557647901351,0.001697,2927.19
2023-01-13,2993.90234375,1742837,2997.8503424610212,2932.1975086811703,0.012056,2925.28
2023-01-16,3025.206787109375,1843607,3042.4013462974403,2992.5415773071954,0.010456,2924.8
2023-01-17,3065.4482421875,1688475,3068.5334225583842,3013.36547080827,0.013302,2926.87
2023-01-18,3075.973388671875,2421189,3093.167944872854,3059.86762830346,0.003433,2929.42
2023-01-19,3060.639404296875,1585044,3073.2517157010698,3049.6601761060806,-0.004985,2932.36
2023-01-20,3051.565673828125,1529349,3080.1929219636927,3044.7604221587917,-0.002965,2936.7
2023-01-23,3098.5673828125,1067916,3102.2876760062427,3044.760698614896,0.015402,2942.79
2023-01-24,3117.985107421875,1387863,3132.1853116377615,3100.745135300925,0.006267,2948.19
2023-01-25,3112.041259765625,874110,3116.804935431131,3089.583931628239,-0.001906,2952.4
2023-01-27,3095.07373046875,1785879,3126.7861574940875,3068.986933594706,-0.005452,2957.82
2023-01-30,3115.580322265625,1953798,3138.0830660856614,3071.936106524571,0.006626,2965.85
2023-01-31,3047.572998046875,2820375,3129.5082689944597,3040.5863175994305,-0.021828,2972.74
2023-02-01,3092.6240234375,2205161,3102.2873921912537,3044.2159113195835,0.014783,2979.89
2023-02-02,3139.852783203125,1813847,3147.656228274172,3103.2860691002593,0.015271,2987.89
2023-02-03,3159.723876953125,1804469,3179.4136948565433,3133.0471565298344,0.006329,2996.82
2023-02-06,3139.44384765625,1138714,3151.421045615969,3118.4838066080183,-0.006418,3005.99
2023-02-07,3150.876708984375,1455647,3169.4323162301434,3140.7594359817185,0.003642,3014.82
2023-02-08,3194.022216796875,1986946,3211.987903653968,3155.867395499648,0.013693,3024.9
2023-02-09,3212.8505859375,1655427,3218.9753132930673,3180.5936442264824,0.005895,3035.67
2023-02-10,3209.85595703125,1187821,3214.21136264031,3183.179236128962,-0.000932,3045.99
2023-02-13,3159.814453125,1087939,3220.2451782155104,3151.6481508979105,-0.01559,3055.01
2023-02-14,3175.875244140625,1579818,3198.3325768166574,3171.2475839488407,0.005083,3064.42
2023-02-15,3194.521240234375,1429449,3199.375741838991,3139.6255418846135,0.005871,3072.98
2023-02-16,3228.45654296875,1618931,3243.8363661901417,3200.282759035701,0.010623,3082.57
2023-02-17,3176.8271484375,1061369,3211.0802447625774,3166.7100973382767,-0.015992,3090.54
2023-02-20,3164.260986328125,1296082,3195.7465769521814,3153.1457405678566,-0.003956,3101.04
2023-02-21,3131.322998046875,1139541,3183.859450029968,3125.6519552367354,-0.010409,3107.23
2023-02-22,3086.453857421875,1218430,3127.6936378456253,3080.5105600481284,-0.014329,3112.93
2023-02-23,3097.5693359375,1441570,3132.5935672666674,3092.3065633263427,0.003601,3117.74
2023-02-24,3085.455810546875,977592,3115.852602482513,3068.987189496275,-0.003911,3121.98
2023-02-27,3023.210693359375,1128022,3075.973993457147,3008.828838437729,-0.020174,3122.96
2023-02-28,3005.970458984375,4116217,3077.788458973307,2994.2198806605948,-0.005703,3122.31
2023-03-01,3072.07177734375,1669307,3075.066132134472,3007.9209879096416,0.02199,3122.54
2023-03-02,3013.7734375,1556538,3057.7353150042663,3010.643066320148,-0.018977,3120.46
2023-03-03,3032.55615234375,1043190,3046.938006110693,3022.5299254639276,0.006232,3119.53
2023-03-06,3059.505615234375,1334132,3089.539331076275,3047.8458602639703,0.008887,3119.79
2023-03-08,3076.336669921875,1844590,3081.418013206234,3022.30314788213,0.005501,3119.05
2023-03-09,3027.74755859375,1648500,3071.437189533484,3022.303356780692,-0.015794,3116.04
2023-03-10,3022.43896484375,1024404,3028.1100076327843,2985.2369241476845,-0.001753,3113.05
2023-03-13,2977.9326171875,1901233,3057.6448843231524,2968.9043612497244,-0.014725,3109.15
2023-03-14,2917.139404296875,2670334,2998.3033356920723,2912.103473293845,-0.020415,3102.54
2023-03-15,2902.57568359375,1780522,2958.3335528960897,2896.314941034264,-0.004992,3097.7
2023-03-16,2889.96337890625,1901060,2921.539789172319,2878.167610012755,-0.004345,3090.95
2023-03-17,2884.791748046875,6739966,2922.991763191914,2852.761650855337,-0.00179,3082.44
2023-03-20,2852.126708984375,2289468,2876.0356962978067,2808.346251639935,-0.011323,3072.19
2023-03-21,2818.372314453125,1815297,2864.3303576607777,2810.523458137798,-0.011835,3061.49
2023-03-22,2840.7841796875,1123939,2852.307694383167,2818.372262786457,0.007952,3051.15
2023-03-23,2835.203857421875,1372218,2854.8938961077,2813.7447191349406,-0.001964,3039.19
2023-03-24,2831.438232421875,1329577,2876.35289113198,2818.2814132037633,-0.001328,3026.48
2023-03-27,2833.071533203125,1524217,2860.700809218684,2818.2814093833103,0.000577,3013.92
2023-03-28,2827.2646484375,1303530,2857.797679841511,2822.0472883688126,-0.00205,3002.83
2023-03-29,2848.134033203125,1740616,2858.2058949668713,2816.5578405359793,0.007381,2991.91
2023-03-31,2908.92724609375,2382581,2915.369639228699,2860.0202623245746,0.021345,2982.39
2023-04-03,2903.57373046875,1521830,2926.2124875934796,2879.755352210999,-0.00184,2971.56
2023-04-05,2939.68701171875,2655065,2961.962911030254,2890.4169500266803,0.012438,2963.66
2023-04-06,2922.35693359375,1703464,2955.6120679805686,2917.1849858554287,-0.005895,2955.59
2023-04-10,2961.101318359375,2203187,2968.904763009126,2917.1848450716197,0.013258,2949.92
2023-04-11,2916.09619140625,2348779,2969.766862364624,2896.4515623853827,-0.015199,2944.24
2023-04-12,2941.365234375,2417727,2958.8774563468246,2902.666132441539,0.008665,2939.03
2023-04-13,2893.45703125,4174070,2930.7950906210835,2885.4267455650293,-0.016288,2932.63
2023-04-17,2848.6787109375,5505048,2870.3646937373487,2785.8435458690424,-0.015476,2926.81
2023-04-18,2840.7392578125,2617302,2864.421625310655,2822.4559012273435,-0.002787,2921.31
2023-04-19,2803.400634765625,3298034,2849.13183419489,2786.9772066017845,-0.013144,2912.35
2023-04-20,2817.193359375,2419999,2824.633725139399,2792.8758772820656,0.00492,2905.8
2023-04-21,2868.051025390625,1929184,2871.317413624094,2813.5635935937275,0.018053,2900.32
2023-04-24,2880.70849609375,1640676,2886.288713952927,2836.564963222924,0.004413,2894.36
2023-04-25,2881.79736328125,2024090,2895.5892962816,2855.9374058336693,0.000378,2887.87
2023-04-26,2901.895751953125,2000029,2911.196263925913,2886.334496140423,0.006974,2883.68
2023-04-27,2892.640625,2434446,2902.848503896997,2876.943131368921,-0.003189,2879.35
2023-04-28,2921.040771484375,2931312,2928.2997063828375,2900.1713336512958,0.009818,2877.45
2023-05-02,2921.17724609375,2321159,2935.332259976027,2912.648084860293,4.7e-05,2877.59
2023-05-03,2885.335693359375,2468285,2918.0917245239298,2879.210967258462,-0.01227,2877.01
2023-05-04,2922.35693359375,1953253,2925.7595599380606,2883.6124059249,0.012831,2878.09
2023-05-05,2931.4296875,1710027,2943.4977094671353,2912.6926528977965,0.003105,2879.65
2023-05-08,2949.486572265625,928235,2953.342881118002,2931.974348936871,0.00616,2882.89
2023-05-09,2979.112060546875,1107375,2992.4957209117774,2945.3126470829684,0.010044,2888.25
2023-05-10,2982.33349609375,1559987,3000.2085792684147,2963.505633393064,0.001081,2892.97
2023-05-11,2978.1142578125,1719623,3003.112260846999,2968.9045721537977,-0.001415,2897.73
2023-05-12,2970.990966796875,1027479,2985.236580337237,2958.0155780849213,-0.002392,2902.38
2023-05-15,2953.52490234375,1150390,2987.0520676067877,2947.445587944961,-0.005879,2906.4
2023-05-16,2956.33740234375,986306,2980.700292430745,2949.3507214579936,0.000952,2910.7
2023-05-17,2911.468017578125,1588815,2976.1633194055926,2901.9860781368707,-0.015177,2912.81
2023-05-18,2903.438232421875,1369364,2929.8424778323165,2899.0374140909003,-0.002758,2912.63
2023-05-19,2924.3076171875,1152449,2934.8783533778346,2906.341707556494,0.007188,2913.32
2023-05-22,2993.131103515625,1333243,3001.9779306569994,2919.0446858597024,0.023535,2915.1
2023-05-23,2991.634033203125,1687418,3019.671581346221,2985.3278776559046,-0.0005,2917.41
2023-05-24,2997.3505859375,1016555,3009.9174847895656,2972.5340122132757,0.001911,2918.62
2023-05-25,2988.412841796875,1374917,2999.7549278823344,2964.458444594432,-0.002982,2921.03
2023-05-26,3020.533447265625,1791115,3029.3802741378013,2986.1443319315176,0.010748,2923.67
2023-05-29,3012.775634765625,1210372,3059.6410443587624,3005.1990328933043,-0.002568,2927.65
2023-05-30,3009.010009765625,1344224,3018.7642037470678,2995.535744483075,-0.00125,2932.99
2023-05-31,2984.78369140625,5815424,3019.445065861434,2962.689216754016,-0.008051,2937.79
2023-06-01,3016.08740234375,1177314,3030.605271909785,2992.0421808750048,0.010488,2944.88
2023-06-02,2999.392333984375,2030661,3026.8853758575733,2991.9971602900687,-0.005535,2950.96
2023-06-05,2984.238525390625,1861468,3018.8092884490875,2980.745296189502,-0.005052,2954.83
2023-06-06,2932.882568359375,2022849,2984.194219487806,2922.266418149221,-0.017209,2956.57
2023-06-07,2971.53564453125,1567196,2975.119920852353,2940.7759965528526,0.013179,2959.56
2023-06-08,2936.6474609375,1759366,2967.089663718905,2933.517089542269,-0.011741,2960.72
2023-06-09,2912.0126953125,1775689,2948.942484583645,2908.4286402901084,-0.008389,2961.36
2023-06-12,2946.129638671875,2324605,2952.934890744503,2913.5552540276176,0.011716,2962.2
2023-06-13,2943.2255859375,1371928,2962.552542695633,2938.961006367888,-0.000986,2962.93
2023-06-14,2949.89501953125,1658544,2954.2504246831013,2927.0294193904156,0.002266,2965.09
2023-06-15,2940.068359375,2273810,2968.542954682689,2934.3093897698986,-0.003331,2965.68
2023-06-16,2902.223876953125,4156189,2924.619696403326,2884.947191217735,-0.012872,2964.7
2023-06-19,2934.675048828125,1468186,2938.788566807641,2902.3154633249883,0.011181,2964.21
2023-06-20,2950.489013671875,1528452,2954.87681041467,2926.127937589783,0.005389,2963.25
2023-06-21,2978.369873046875,1645987,2981.294996829443,2947.06142983265,0.00945,2963.12
2023-06-22,2960.361572265625,1529603,2987.007936549625,2952.68309515918,-0.006046,2962.53
2023-06-23,2940.114013671875,1119505,2970.3253373650405,2933.5322068110854,-0.00684,2961.5
2023-06-26,2915.70751953125,1978803,2937.8748135959304,2900.487590401266,-0.008301,2960.24
2023-06-27,2922.745849609375,863542,2933.9892862063707,2908.988373447767,0.002414,2959.12
2023-06-28,2939.291748046875,1575872,2953.4605339980053,2919.1354627528317,0.005661,2960.05
2023-06-30,3018.63671875,2672406,3025.721111079567,2938.057558489853,0.026995,2963.89
2023-07-03,2991.2587890625,1687264,3033.76513982982,2988.0136359285348,-0.00907,2966.12
2023-07-04,3024.669677734375,1656681,3030.2913960326273,2995.8293032220745,0.01117,2967.17
2023-07-05,3034.816162109375,1453008,3043.08894780055,3021.150186987329,0.003355,2968.61
2023-07-06,3037.512939453125,1848238,3042.586322830739,3018.4080233653217,0.000889,2969.95
2023-07-07,3043.318115234375,1789326,3068.5933119565184,3018.408475333455,0.001911,2971.78
2023-07-10,2990.938720703125,1407431,3039.2040404212626,2984.7684440589132,-0.017211,2970.79
2023-07-11,2991.349609375,1110172,3012.00869607386,2980.7460100844855,0.000137,2970.08
2023-07-12,2979.923095703125,1515240,3006.6609567296705,2970.9649481536667,-0.00382,2969.11
2023-07-13,3053.647216796875,4585146,3078.23682351536,2991.6701688926455,0.02474,2971.41
2023-07-14,3212.79443359375,6306101,3222.1185858228855,3064.113707093481,0.052117,2977.96
2023-07-17,3191.815673828125,2743228,3245.0171284101766,3178.4239767823524,-0.00653,2984.38
2023-07-18,3196.523193359375,2600090,3221.341326855405,3167.408540736089,0.001475,2991.45
2023-07-19,3172.02490234375,2405370,3214.8055303533806,3149.720361723245,-0.007664,2999.42
2023-07-20,3174.08740234375,1715404,3188.3845460576213,3149.1129905127177,0.00065,3006.18
2023-07-21,3087.0205078125,3770223,3148.058749845472,3078.5429555507294,-0.027431,3011.19
2023-07-24,3111.261962890625,1680132,3128.400322648771,3090.503503615186,0.007853,3017.83
2023-07-25,3115.29443359375,1272980,3122.3057333138704,3097.926950811684,0.001296,3023.47
2023-07-26,3105.349853515625,1066803,3135.181712531565,3102.3253851989666,-0.003192,3028.87
2023-07-27,3113.231689453125,1701769,3126.7499469053832,3102.3713931415473,0.002538,3034.32
2023-07-28,3075.197998046875,2599831,3110.299695879994,3052.835676706987,-0.012217,3038.82
2023-07-31,3135.732421875,2743678,3140.498136912343,3080.238770362888,0.019685,3046.61
2023-08-01,3163.7763671875,1956167,3171.0624340990767,3129.820292615129,0.008943,3054.24
2023-08-02,3153.32861328125,1914899,3158.598443121832,3128.5376797292315,-0.003302,3061.0
2023-08-03,3116.027099609375,2026351,3146.5463296148014,3086.7452233722133,-0.011829,3065.59
2023-08-04,3155.986572265625,2248493,3181.1442369080387,3117.2189097618743,0.012824,3072.11
2023-08-07,3193.104248046875,1853889,3196.7243469805094,3153.8783426165933,0.011761,3080.55
2023-08-08,3180.777587890625,1634225,3198.5115758637803,3167.946698425561,-0.00386,3089.38
2023-08-09,3173.35400390625,1794589,3177.478218496164,3139.0314183474447,-0.002334,3097.74
2023-08-10,3154.657470703125,1096701,3175.5533110759743,3143.6136964143225,-0.005892,3104.91
2023-08-11,3160.798095703125,1679974,3177.1573459356628,3128.90412489908,0.001947,3109.65
2023-08-14,3161.760009765625,1190425,3166.4798540555926,3126.1542061312957,0.000304,3115.34
2023-08-16,3169.596435546875,1328445,3176.5618655495573,3148.333861924489,0.002479,3120.17
2023-08-17,3148.837646484375,1843241,3171.795817712279,3128.1707054438275,-0.006549,3123.97
2023-08-18,3085.9208984375,2526749,3125.238323326548,3076.205991860868,-0.019981,3125.58
2023-08-21,3117.585205078125,1375579,3125.008880452658,3090.4113043144994,0.010261,3128.06
2023-08-22,3099.7138671875,1222012,3126.1547554854496,3084.0419855146843,-0.005732,3131.68
2023-08-23,3114.4697265625,1330046,3117.9065724315824,3094.077774405944,0.00476,3135.79
2023-08-24,3104.845703125,1152881,3128.0329949537527,3096.0016450252087,-0.00309,3139.95
2023-08-25,3098.934814453125,1158046,3103.0590289456754,3070.4776897039346,-0.001904,3141.46
2023-08-28,3093.6650390625,1037485,3110.5742740278224,3079.5052804737493,-0.001701,3137.49
2023-08-29,3094.21484375,944517,3106.4959726571,3083.9960459073914,0.000178,3134.24
2023-08-30,3107.77880859375,1188200,3123.496782192859,3100.5386105821626,0.004384,3131.28
2023-08-31,3076.48095703125,3417652,3132.020248209701,3064.428950759541,-0.010071,3128.09
2023-09-01,3097.010009765625,1277950,3105.9916769517795,3076.4806765569438,0.006673,3125.52
2023-09-04,3133.0283203125,1828332,3146.1800717696538,3088.6243217343977,0.01163,3127.06
2023-09-05,3142.972412109375,1501842,3159.148408891023,3120.7931233027793,0.003174,3128.11
2023-09-06,3143.476318359375,1314818,3156.307208388253,3114.332047153296,0.00016,3129.05
2023-09-07,3166.70947265625,1885092,3171.06281032939,3136.5111013373767,0.007391,3131.1
2023-09-08,3154.4736328125,1518917,3175.6446868929556,3148.195797048318,-0.003864,3132.47
2023-09-11,3189.98828125,1783604,3194.6166113129034,3157.3154259226967,0.011259,3136.3
2023-09-12,3281.77490234375,4476016,3290.114846064527,3192.1419316903975,0.028773,3141.17
2023-09-13,3269.90625,1754929,3289.152583049449,3248.9643171569232,-0.003617,3144.71
2023-09-14,3262.75732421875,2604721,3297.2631578287655,3249.5140598337007,-0.002186,3148.35
2023-09-15,3297.8134765625,2952897,3306.1077745876632,3264.9571461891155,0.010744,3154.41
2023-09-18,3305.0078125,1395753,3317.05981755895,3276.6882968344953,0.002182,3159.38
2023-09-20,3304.916259765625,1649396,3322.2837396679206,3281.0415966927326,-2.8e-05,3163.11
2023-09-21,3285.899169921875,2004073,3303.9540195360164,3233.3841278566065,-0.005754,3166.61
2023-09-22,3302.716552734375,1989083,3330.3030534939417,3267.3400931464826,0.005118,3170.92
2023-09-25,3278.4296875,1238778,3317.701464222715,3261.474583332011,-0.007354,3175.05
2023-09-26,3286.265869140625,1726062,3294.743421558143,3240.716253874933,0.00239,3179.23
2023-09-27,3289.5654296875,1541134,3312.202741805359,3258.7712029077657,0.001004,3183.49
2023-09-28,3241.403564453125,1755753,3301.937914832368,3232.788627869385,-0.014641,3185.89
2023-09-29,3233.934326171875,2243791,3270.4564045061975,3212.8091371274368,-0.002304,3188.72
2023-10-03,3220.416015625,1948148,3239.0664965379606,3189.484405708049,-0.00418,3193.21
2023-10-04,3242.320068359375,1788138,3251.71411279459,3186.9181632456966,0.006802,3197.36
2023-10-05,3289.611083984375,2990768,3321.3674464755695,3254.646775316749,0.014586,3203.69
2023-10-06,3318.984375,2075691,3331.402887606666,3276.5051007551597,0.008929,3210.51
2023-10-09,3334.519287109375,4233074,3371.7746033230796,3327.782980338707,0.004681,3218.17
2023-10-10,3325.858154296875,1848148,3343.363243234952,3300.6089754727277,-0.002597,3225.73
2023-10-11,3308.44482421875,2426417,3345.196247840039,3303.954102318724,-0.005236,3232.89
2023-10-12,3246.719482421875,4241281,3288.969638519313,3242.6411368893027,-0.018657,3237.97
2023-10-13,3272.65576171875,2890357,3278.2920983861704,3230.6345112695694,0.007988,3243.47
2023-10-16,3229.763427734375,1671104,3276.137785098518,3225.2268374355767,-0.013106,3248.58
2023-10-17,3214.18359375,1672065,3239.0203948649587,3210.7926178047637,-0.004824,3252.48
2023-10-18,3196.037109375,1408245,3228.5267099114812,3193.0585100186395,-0.005646,3254.58
2023-10-19,3175.2705078125,1514545,3194.7505931330616,3171.8247697485194,-0.006498,3255.66
2023-10-20,3211.0146484375,1481211,3215.5629781222533,3164.612039380442,0.011257,3257.91
2023-10-23,3133.46240234375,1106272,3196.680258583494,3125.33059463688,-0.024152,3256.8
2023-10-25,3115.039306640625,1518537,3147.1075537327565,3103.185832642016,-0.005879,3255.49
2023-10-26,3066.01806640625,1984471,3099.9700309962845,3059.8157372092046,-0.015737,3251.36
2023-10-27,3079.065673828125,1108851,3089.219160611449,3066.2475725640707,0.004256,3244.6
2023-10-30,3104.426513671875,910972,3108.3776718312,3063.261381474391,0.008237,3239.08
2023-10-31,3095.42138671875,999811,3123.2170073341836,3078.2386842955907,-0.002901,3233.51
2023-11-01,3060.41259765625,1563475,3098.0402370916254,3042.357019784433,-0.01131,3225.59
2023-11-02,3087.473388671875,1245384,3102.037240795796,3071.944460658224,0.008842,3218.34
2023-11-03,3079.01953125,1402598,3113.017479853767,3072.9551669090106,-0.002738,3210.81
2023-11-06,3105.98828125,1099852,3117.060631061004,3086.4624322812665,0.008759,3204.81
2023-11-07,3096.983642578125,1191144,3127.949299700163,3092.8947446003413,-0.002899,3197.96
2023-11-08,3107.182861328125,992899,3125.927586681882,3096.1564995125254,0.003293,3192.25
2023-11-09,3075.849853515625,2112352,3116.32583917985,3070.88807990428,-0.010084,3185.23
2023-11-10,3062.985595703125,1338557,3075.8496851503864,3052.786345097661,-0.004182,3177.68
2023-11-13,3061.239501953125,1030990,3083.705667927278,3057.058628484521,-0.00057,3171.68
2023-11-15,3128.087646484375,2059802,3136.0817155721243,3083.752474267453,0.021837,3168.15
2023-11-16,3214.046875,3951984,3242.991076076638,3137.183806430668,0.02748,3167.94
